date,spcode,sample_id,predawn_time,predawn_wp,midday_time,midday_wp
9/14/2024,RHTR,2,6:39:00 AM,-4.1,1:54:00 PM,-5
9/14/2024,RHTR,1,6:42:00 AM,-4,1:45:00 PM,-4.4
9/14/2024,RHTR,5,6:45:00 AM,-3.5,1:43:00 PM,-3.8
9/14/2024,RHTR,4,6:48:00 AM,-4,1:18:00 PM,-4.9
9/14/2024,JUPI,2,6:52:00 AM,-1.9,12:50:00 PM,-3
9/14/2024,JUPI,4,6:53:00 AM,-1.7,1:21:00 PM,-2.7
9/14/2024,JUPI,5,6:54:00 AM,-1.6,1:34:00 PM,-3.1
9/14/2024,JUPI,3,6:55:00 AM,-1.6,1:24:00 PM,-2.8
9/14/2024,JUPI,1,6:56:00 AM,-2.3,1:27:00 PM,-3
9/14/2024,RHTR,3,6:58:00 AM,-4.4,1:57:00 PM,-5.1
9/14/2024,CELA,1,7:02:00 AM,-4,1:01:00 PM,-4.6
9/14/2024,PRAN3,2,7:04:00 AM,-1.8,12:55:00 PM,-3.5
9/14/2024,PRAN3,1,7:06:00 AM,-1.7,1:25:00 PM,-3.2
9/14/2024,PRGL2,5,7:07:00 AM,-0.9,1:56:00 PM,-1.2
9/14/2024,PRGL2,4,7:08:00 AM,-1.2,1:29:00 PM,-2.4
9/14/2024,PRGL2,3,7:09:00 AM,-1.4,1:44:00 PM,-2.9
9/14/2024,PRGL2,2,7:10:00 AM,-1,1:03:00 PM,-3.6
9/14/2024,PRGL2,1,7:11:00 AM,-1,1:24:00 PM,-3.3
9/14/2024,ZIOB,3,7:15:00 AM,-2.1,1:46:00 PM,-3.9
9/14/2024,ZIOB,2,7:16:00 AM,-1.9,1:55:00 PM,-4
9/14/2024,CELA,3,7:17:00 AM,-0.8,1:20:00 PM,-1.5
9/14/2024,PRAN3,3,7:18:00 AM,-1.9,1:32:00 PM,-3.4
9/14/2024,ZIOB,1,7:19:00 AM,-1.9,1:48:00 PM,-3.1
9/14/2024,CELA,2,7:20:00 AM,-3,2:23:00 PM,-3.75
9/14/2024,CELA,5,7:22:00 AM,-1,12:46:00 PM,-3.4
9/14/2024,CELA,4,7:23:00 AM,-2.5,1:32:00 PM,-3.5
9/14/2024,PRAN3,5,7:25:00 AM,-2.4,1:38:00 PM,-3.91
9/14/2024,PRAN3,4,7:26:00 AM,-3.3,1:37:00 PM,-4.1
